node,fairness,goodness,num_ratings_received
4456,0.9734126155022711,0.08867075753888427,1
2729,0.9734126155022711,0.08867075753888427,1
3929,0.9734126155022711,0.08867075753888427,1
4387,0.9734126155022711,0.08867075753888427,1
3114,0.9734126155022711,0.08867075753888427,1
3253,0.9734126155022711,0.08867075753888427,1
5828,0.9819858938106515,0.08891929267393825,2
1385,0.8064833609890874,0.08901696794282771,2
2333,0.9329890056753777,0.0890303916322634,13
450,0.9496993232746427,0.0890314051667747,1
1364,0.9496993232746427,0.0890314051667747,1
1039,0.8794973097220696,0.08903626051200557,1
355,0.9783685907842677,0.08905669481375741,1
303,0.9783685907842677,0.08905669481375741,1
3636,1.0,0.08905669481375741,1
187,0.9783685907842677,0.08905669481375741,1
5022,1.0,0.0890679883218159,1
5877,1.0,0.0890679883218159,1
5184,0.9355398415388125,0.08909572883236444,1
2588,0.9858408998959891,0.08922328293984606,3
3076,0.9695789304699248,0.08935636135739128,3
758,0.9152344054947907,0.08937438727755906,1
5625,0.9769906187942241,0.08938677578668827,4
2227,0.9713254922381489,0.08938927189319683,2
5681,1.0,0.08941467645471968,1
5774,1.0,0.08941467645471968,1
5593,0.9694201102944228,0.08945250801577423,1
5542,1.0,0.08945250801577423,1
5496,1.0,0.08945250801577423,1
2925,0.9931283310435799,0.08949954564032697,2
3343,0.9379874777974526,0.08949954564032697,2
2576,0.8879874777974526,0.08949954564032697,2
4003,0.9974359007471014,0.08950292947287122,2
1028,0.9817826622769348,0.08952582272434984,13
3337,0.9945796651481233,0.08956754557507804,2
4140,0.9515491217420541,0.08959509438301937,2
2380,0.9844130796502276,0.08959983007346227,2
3351,0.9012531146727486,0.08961984029722675,1
3322,0.9012531146727486,0.08961984029722675,1
3401,0.9012531146727486,0.08961984029722675,1
242,0.9351156475426763,0.08962550982688607,16
2937,0.8399567990004753,0.08964452260309935,3
3358,0.9808070395313481,0.08967866425123489,1
5393,0.9308070395313481,0.08967866425123489,1
4758,0.9827672915264574,0.08967866425123489,1
4549,0.7739145052335012,0.08974236348085052,2
4506,1.0,0.08974653700787699,3
1680,1.0,0.08977513650425702,2
4503,0.8425912022992708,0.0897909570802435,1
2633,1.0,0.08980541204594165,4
4768,0.9743727128193534,0.08987798185767411,1
5819,1.0,0.08987798185767411,1
5487,1.0,0.08987798185767411,1
5511,0.9743727128193534,0.08987798185767411,1
3439,0.9604778195821113,0.08987798185767411,1
5617,1.0,0.08987798185767411,1
4770,0.8872925727400301,0.08991762600276204,2
3747,0.8940565141437434,0.08992872573075439,1
5539,0.9844795864175863,0.08996043707181878,3
826,0.864621102660873,0.0899915376428537,2
3600,0.9706321786731659,0.09005012967753748,13
103,1.0,0.09007714858323101,1
5435,0.9634261627522762,0.09011694934955038,2
3332,0.9929158185850039,0.09015156703099872,1
4700,0.9429158185850038,0.09015156703099872,1
4265,0.9457054824881775,0.09018952220066705,3
133,0.9292363342648032,0.09019616144903081,2
4230,0.9867721717630287,0.0902147470430291,2
4557,0.9813586168051406,0.0902586886323309,2
4968,0.8773073892200297,0.09026656558135027,1
2893,0.9734126155022711,0.090268777128853,2
2348,0.9807000466498619,0.09029467315982038,2
506,0.9558874080248787,0.09030155510775253,2
1207,0.9435101018385268,0.09033282769174084,13
4990,0.9015930037322268,0.09035457242385056,2
1496,0.9517309629631137,0.0903657372772635,1
1488,0.9369025348494184,0.0903657372772635,1
1516,0.9369025348494184,0.0903657372772635,1
1536,0.9630974651505816,0.0903657372772635,1
1553,0.9369025348494184,0.0903657372772635,1
1682,0.9630974651505816,0.0903657372772635,1
2497,0.9369025348494184,0.0903657372772635,1
1421,0.9767309629631136,0.0903657372772635,1
1790,0.9166455423155802,0.09037020137844515,3
4250,0.971410438550326,0.09037757562785936,1
5911,0.9113692991139525,0.09041229417631969,1
5994,0.8948489334759215,0.09041651481139878,1
5962,0.9586693908479361,0.09041651481139878,1
1634,0.963090722407975,0.0904372802249123,3
290,0.9436594800296911,0.09044766410006815,1
5092,0.9436594800296911,0.09044766410006815,1
434,0.9436594800296911,0.09044766410006815,1
4665,0.9663749067078328,0.09053066904236717,2
4906,0.9193982201867206,0.09062036136886013,1
3290,0.9193982201867206,0.09062036136886013,1
2734,1.0,0.09062036136886013,1
3418,0.9193982201867206,0.09062036136886013,1
2783,0.9193982201867206,0.09062036136886013,1
5011,1.0,0.09062036136886013,1
4292,0.9715273233926701,0.09062044184971954,1
773,0.9332010404661351,0.0906501682982952,2
4198,0.9310433408670272,0.09066736290750711,13
4192,0.9934164284668322,0.0906773172621948,2
4346,0.9921132035226813,0.09067736796302957,1
3829,0.8614088023751729,0.09067736796302957,1
3728,1.0,0.09067736796302957,1
5006,1.0,0.09067736796302957,1
5889,1.0,0.09067736796302957,1
4891,1.0,0.09067736796302957,1
3288,1.0,0.09067736796302957,1
4298,1.0,0.09067736796302957,1
5795,0.9921132035226813,0.09067736796302957,1
3162,1.0,0.09067736796302957,1
3485,1.0,0.09067736796302957,1
1619,0.964272403599332,0.09068360987900215,2
2795,0.9365669673646236,0.09068604677703619,12
1583,0.966291854742546,0.09068864217127569,3
925,0.9487186003790397,0.0906939149825882,21
3659,0.949282720221553,0.09069870675582274,1
4286,1.0,0.09071131116037696,1
2031,0.9896832513681013,0.09071131116037696,1
4591,0.7757435961949063,0.09071131116037696,1
2283,1.0,0.09071131116037696,1
2036,1.0,0.09071131116037696,1
5321,0.9896832513681013,0.09071131116037696,1
1841,0.9896832513681013,0.09071131116037696,1
1578,1.0,0.09071131116037696,1
1623,0.8914171069872858,0.0907128064024571,2
1006,0.9308550182894977,0.09074460547843133,2
5604,0.9039528743331048,0.09076530160933097,1
5884,1.0,0.09081507955096374,3
2336,0.9657496409060103,0.0908628072120441,3
4243,0.9244548974076354,0.09086470185577561,1
2518,0.9823982613030104,0.09092675987932633,2
2084,0.9506848349937169,0.09092988325663459,1
2256,0.9482950530437495,0.09096248547601088,3
5455,1.0,0.09096606164157614,1
2186,0.9783924501499869,0.09096606164157614,1
5968,0.9783924501499869,0.09096606164157614,1
5870,0.9283924501499868,0.09096606164157614,1
5963,0.5283924501499868,0.09096606164157614,1
5158,1.0,0.09096606164157614,1
5864,0.9783924501499869,0.09096606164157614,1
5938,0.9783924501499869,0.09096606164157614,1
3206,0.9900913181013699,0.09096644944368562,2
3202,0.9666127943918034,0.0909978117871141,2
3983,0.965482981545307,0.09102086981092272,1
211,0.9497045107731419,0.09105007016957031,2
1448,0.6459316791251533,0.0910598755276507,1
1571,0.8459316791251533,0.0910598755276507,1
3858,0.9613040481890287,0.09106657417615512,1
4807,0.9613040481890287,0.09106657417615512,1
2691,0.6877596922757474,0.09111856894347727,4
4313,0.9999114792207197,0.09114671590720463,1
5918,1.0,0.09116752989594472,1
3770,0.9970577972223242,0.09116752989594472,1
5835,1.0,0.09116752989594472,1
4651,0.6417824799790482,0.09116752989594472,1
5715,0.9458023470275927,0.09118218370528024,3
2946,0.9309800951379729,0.09118439903236343,1
4191,0.9309800951379729,0.09118439903236343,1
3497,0.9309800951379729,0.09118439903236343,1
3505,0.8809800951379728,0.09118439903236343,1
3140,0.7114126279216848,0.09118439903236343,1
3657,0.9309800951379729,0.09118439903236343,1
3900,0.9309800951379729,0.09118439903236343,1
3173,0.9539680820898321,0.09118439903236343,1
3491,1.0,0.09118439903236343,1
2920,0.9842286326522007,0.09118974508457682,1
4451,0.9842286326522007,0.09118974508457682,1
4923,0.9842286326522007,0.09118974508457682,1
1313,0.9810373954586681,0.09119598360428371,1
1369,0.9236225680408581,0.09122308486258239,3
4126,0.9935962498026966,0.09123350272665641,2
3031,0.9675515221474494,0.09125747222805553,1
4201,0.9584563531941215,0.09126202124562016,2
4034,0.9600111142961858,0.09126405514326874,1
4486,0.9642294724790146,0.09126683680959682,2
2058,0.9923003460077414,0.0912876722494042,2
3265,0.9900503406600669,0.09129797837189303,2
2466,0.963835364582777,0.09131494997056673,2
5942,0.9390058712460351,0.09131834310100279,3
1042,0.9124552665427217,0.0913322628796395,2
3477,0.7165820424869399,0.09136256003147736,1
1397,0.9717248951516742,0.09144927474702502,1
1419,0.9717248951516742,0.09144927474702502,1
1348,0.9681489944078718,0.09145379086544177,34
4226,0.6097371140202597,0.09147553252998175,1
4012,1.0,0.09147553252998175,1
4089,0.9471154840347862,0.09147553252998175,1
2449,0.9197540717564817,0.09150848113438997,6
4916,0.9888965207214983,0.09151669102320607,3
87,0.9060817025221213,0.09152063224141177,2
742,0.9685908088669649,0.0915247031176099,17
4037,1.0,0.09154318800147171,1
5128,0.9748249710954008,0.09156267760815724,1
4431,0.9458868043318367,0.09170542913087937,5
2062,0.9959829408747534,0.09175955490372509,2
4552,0.985625729858794,0.09176477103070031,1
4520,0.985625729858794,0.09176477103070031,1
4657,0.985625729858794,0.09176477103070031,1
4210,0.9599920914616779,0.09176562492990636,4
3825,0.9541845099980852,0.09179293930660751,2
2843,0.9974383681039924,0.09180460589523383,1
3055,0.9974383681039924,0.09180460589523383,1
231,0.928192349508245,0.09180955509890482,4
2022,0.9319237644394063,0.09182327650940125,3
1256,0.9285275373430498,0.09183275841201294,1
1870,1.0,0.09183275841201294,1
1524,0.9553965444171967,0.09184696250602895,2
3034,0.9726628009856519,0.09186679671882174,1
4987,0.836392582440182,0.09187916908105494,4
2279,0.9977818646450344,0.09188499266236266,1
2507,0.8219363434566763,0.09188499266236266,1
2270,0.9977818646450344,0.09188499266236266,1
2932,1.0,0.09188499266236266,1
5012,0.9905728171692256,0.09188817832417623,1
5049,0.869486295579653,0.09190875263534053,1
4202,0.9637764131661831,0.09191054302194651,2
3289,0.9879874777974526,0.0919185887807565,1
3390,0.9379874777974526,0.0919185887807565,1
2719,0.9879874777974526,0.0919185887807565,1
2105,1.0,0.0919185887807565,1
2112,0.9879874777974526,0.0919185887807565,1
2278,0.8879874777974526,0.0919185887807565,1
2492,0.6879874777974526,0.0919185887807565,1
2358,0.9879874777974526,0.0919185887807565,1
2250,0.9379874777974526,0.0919185887807565,1
2253,0.8879874777974526,0.0919185887807565,1
2149,0.9938397322038424,0.0919185887807565,1
2220,0.9879874777974526,0.0919185887807565,1
2649,0.9879874777974526,0.0919185887807565,1
2267,1.0,0.0919185887807565,1
2066,0.9379874777974526,0.0919185887807565,1
2727,0.9379874777974526,0.0919185887807565,1
3440,0.9879874777974526,0.0919185887807565,1
2917,1.0,0.0919185887807565,1
2519,0.9379874777974526,0.0919185887807565,1
2479,0.9879874777974526,0.0919185887807565,1
2776,0.9879874777974526,0.0919185887807565,1
2534,0.9879874777974526,0.0919185887807565,1
2525,0.9589983151454604,0.09192053294367719,3
3596,0.9499945081959901,0.09192983786677295,2
2945,0.713972253155848,0.09193318807175821,2
5839,0.8435212270342863,0.09194175828702922,2
32,0.925831970086837,0.09194490862831788,6
4052,0.7719517545305565,0.0919568017968289,2
2288,0.9318121637999667,0.09195811458482064,2
569,0.9242696654074974,0.09198114171850008,2
4171,0.945902766694886,0.09200171206600016,1
4306,0.945902766694886,0.09200171206600016,1
4441,0.945902766694886,0.09200171206600016,1
5219,0.8215658641536643,0.0920361244348531,1
4848,0.9881458760434582,0.0920361244348531,1
4765,0.9381458760434581,0.0920361244348531,1
4010,0.9558306298263723,0.09203706704271758,1
4491,0.936165821192746,0.09205878825040509,1
4536,0.7290549859983655,0.09205878825040509,1
5146,0.972024538212402,0.09206351554016876,7
5419,0.9908536868211488,0.092064149361823,1
5444,0.9908536868211488,0.092064149361823,1
4203,0.8441522464528001,0.09210405216996617,4
3158,0.9705569750107481,0.09211915764702708,1
2228,0.9705569750107481,0.09211915764702708,1
2280,0.9705569750107481,0.09211915764702708,1
1767,0.892046637985016,0.09212109164908353,2
4849,1.0,0.0921275743295551,1
761,0.9528476894150164,0.0921289058087198,1
816,0.9528476894150164,0.0921289058087198,1
1146,0.9528476894150164,0.0921289058087198,1
1120,0.9598005084108862,0.09213421690036784,1
789,0.9598005084108862,0.09213421690036784,1
1058,0.8401994915891138,0.09213421690036784,1
2865,0.946175113273757,0.09214531769538253,2
3467,0.9669951774736857,0.09215318744496366,1
5935,0.9086693908479361,0.0921585509679893,2
1306,0.9569788494082522,0.09216165695306956,1
3044,0.9813713601853442,0.09216238938175915,6
2390,0.9309692637791898,0.09217139315100248,2
4439,0.9355611128433228,0.09217338762506727,4
2998,0.9409742494405463,0.09217426863680891,2
4412,0.9980050105667827,0.09218195298186796,2
5783,0.9721501229045877,0.09219140618943034,2
4153,0.9162735737472794,0.09220059284361326,1
2928,0.9550033212951541,0.0922025726865093,5
3084,0.8236382373311031,0.0922238661894309,2
5017,0.8031453147555119,0.09222550887933714,1
4944,0.9968546852444882,0.09222550887933714,1
5042,0.9968546852444882,0.09222550887933714,1
3301,0.9294073007836596,0.09223121164590964,1
145,0.8880334901480024,0.09224364178283298,1
511,0.8880334901480024,0.09224364178283298,1
311,0.8880334901480024,0.09224364178283298,1
1749,1.0,0.09224364178283298,1
247,0.8880334901480024,0.09224364178283298,1
442,0.8880334901480024,0.09224364178283298,1
71,0.7619665098519977,0.09224364178283298,1
505,0.8880334901480024,0.09224364178283298,1
74,0.8880334901480024,0.09224364178283298,1
313,0.8544555039024956,0.09225460905758817,2
138,0.9291934266666043,0.092257430414704,2
3510,0.9876216000632153,0.0922797183421129,4
5765,0.9163659534618447,0.09229376417369325,2
3318,0.9547235895969703,0.09232008758454693,2
5513,1.0,0.09232396030061762,2
1522,0.9585890788791875,0.09232622726768516,2
2490,0.9805788853599314,0.09232786786277786,1
2982,0.9835806408613588,0.09232786786277786,1
2474,1.0,0.09232786786277786,1
2240,0.5694211146400686,0.09232786786277786,1
5558,0.9301907357859766,0.09234463475620286,1
2307,0.8149165894631226,0.09234833796396366,1
1134,0.8955251098203935,0.0923559028261985,3
4018,0.987322471538916,0.0923693687452835,1
3761,1.0,0.09237279012617144,2
4351,1.0,0.09239383591239009,2
1962,0.9533935738451809,0.0923945674000752,1
2385,0.9114544858841046,0.0923945674000752,1
831,1.0,0.0923960265479129,1
5667,0.9223145435845567,0.09240997820549039,4
2599,0.9355136403170938,0.09241321118850569,2
503,0.9704799152305983,0.09241812481208121,2
5678,0.9601128429258201,0.092450864250133,1
3204,0.9554924059244821,0.09245502642785759,6
2453,1.0,0.09248041140769701,2
2206,0.9836838191260941,0.09248431217402121,1
1093,0.9052462487479537,0.09248729056352521,1
5923,0.9570874730115583,0.09248879998298584,1
5470,0.9570874730115583,0.09248879998298584,1
5293,0.9570874730115583,0.09248879998298584,1
2221,0.9628083974152263,0.09249316281208331,6
2452,0.9414032512666926,0.09249984397564898,1
5808,1.0,0.09250082807429129,1
5809,1.0,0.09250082807429129,1
2121,0.954168333710394,0.09251061953033558,4
1837,0.9549995292392683,0.09251587997628806,2
2950,0.9756811424840556,0.09252829216149208,4
2562,0.940403183671506,0.09253025908265272,2
1828,0.9039091777316816,0.09253138922092018,1
1868,0.9039091777316816,0.09253138922092018,1
3726,1.0,0.09253138922092018,1
2150,0.9039091777316816,0.09253138922092018,1
3379,0.9974981592173106,0.0925458531751629,3
2441,0.9750255594373894,0.09255044827563641,2
4416,0.9443570819195022,0.09255399580484715,3
3886,0.9499538404406596,0.09255897354047858,1
4241,1.0,0.09255897354047858,1
5883,0.9667735409084524,0.09256446019383315,1
5499,0.8299855397678594,0.09256446019383315,1
5559,0.9661098592645924,0.09256446019383315,1
5695,0.9299855397678594,0.09256446019383315,1
5757,1.0,0.09256446019383315,1
4730,0.9796681761985384,0.0925791704763421,1
5988,0.9454419564309453,0.0925851809092012,1
5682,0.9454419564309453,0.0925851809092012,1
5595,1.0,0.0925851809092012,1
5469,0.9683998332341949,0.0925851809092012,1
4484,0.9454419564309453,0.0925851809092012,1
3411,0.9416199798505279,0.09259521073110175,1
2068,0.9418268013001718,0.09259521073110175,1
4236,0.9642384976955198,0.09260966081980963,17
5564,0.707946752923515,0.09261378608923881,1
5234,0.831356217073291,0.09263182407544268,1
5267,0.9828788482501767,0.09263709577395603,3
2271,0.9543592859278135,0.09265073270877171,2
4366,0.9390521348409511,0.09265187574423593,3
324,0.9388028768025657,0.09265951987905673,5
2556,0.9779057739155966,0.09266357744244634,3
5365,0.9574929460306028,0.09266863207863092,1
3227,0.9808433939634604,0.09269096958796245,2
4534,0.9970577972223242,0.09269499074256708,3
1934,0.9851498832500094,0.09269813054578699,2
3779,0.840319094696043,0.09270190532299839,1
1391,0.9205490464855118,0.09270544285572342,2
2421,0.979971883391573,0.09270817031138393,2
5856,0.9899035064225117,0.0927288835743751,1
4376,0.9600964935774883,0.0927288835743751,1
4626,0.9600964935774883,0.0927288835743751,1
4633,1.0,0.0927288835743751,1
556,0.9966565690900154,0.09273592938933807,2
1213,0.9504306866721236,0.09274299635158259,2
4106,0.8329261913371018,0.09276663546975891,1
1692,0.9599798600805243,0.09276908511860185,2
2765,0.8270544789763621,0.0927739725491759,1
3423,0.9674933935906385,0.09278006863810702,1
5465,0.975590162812582,0.09279021325949753,3
471,0.994104623874514,0.09279564415404921,1
5583,0.9770945648296521,0.09280503942433052,2
2803,0.9697709461144857,0.09281415032798866,6
1123,1.0,0.09281923495081701,1
3661,0.9731990075079404,0.09282181590315118,2
2711,0.8695595011643349,0.0928265448831245,2
541,0.9687751788573717,0.09283548662650447,1
721,0.5812248211426283,0.09283548662650447,1
94,0.9687751788573717,0.09283548662650447,1
5048,0.9859113950546687,0.09284201702287458,1
5675,1.0,0.09284201702287458,1
5557,1.0,0.09284201702287458,1
4444,0.8410332822551743,0.09284677434470077,2
4894,0.9874107935421351,0.09285096789925279,1
4378,0.9261002599160651,0.09286027867714616,1
4425,0.9261002599160651,0.09286027867714616,1
2214,0.9493550277785463,0.09286749814840724,31
1170,0.9330162806598246,0.09287017869557049,2
1258,0.9933198054808317,0.09287093682457022,3
1199,0.9665900723625768,0.09290587083431434,2
2108,0.9673709588764544,0.09290688638961636,2
1913,0.9714460352633711,0.09291206114767313,2
3420,0.9513996177756577,0.09291372906424174,1
5315,0.945538438363126,0.09292406623057697,2
2325,0.9684915754027534,0.0929245447886134,10
2805,0.9354939454389292,0.09293747156822137,11
4887,0.9749306900311844,0.09293969994020743,2
5624,0.9746257836677944,0.09294044724058224,2
3582,0.9197935908513515,0.09294059135795343,2
4530,0.9869318631996908,0.09294235306161411,5
5397,0.9711364480756542,0.09294678309374395,4
2224,0.9240535095030654,0.09297171369847843,5
3679,0.9363039891628007,0.09297461597677706,2
3844,0.9351169169009881,0.0929864688132546,3
3542,0.9570777992917765,0.09300472672812897,1
790,0.9780651341752072,0.09300725229013765,2
1399,0.9033873503765242,0.09302047797068519,1
2564,0.9617542648781348,0.09303338340283394,2
5269,0.9711247224854097,0.09303793579595766,5
4135,1.0,0.09304887847984462,3
1616,0.9401846079855937,0.09306545768319267,4
3166,0.9348361092100257,0.0930699392492182,2
5528,0.9654978951330625,0.09307199006791289,5
5985,0.9548692917505018,0.09307657476116202,1
3678,0.5647197877102696,0.09307657476116202,1
3882,0.9852802122897304,0.09307657476116202,1
5813,0.9852802122897304,0.09307657476116202,1
2189,0.982703017151851,0.09309187244891037,3
5123,0.8225073430600188,0.09310096102667662,2
3729,0.9734126155022711,0.09310113937375925,2
5052,0.6293658287060317,0.09311308270672577,2
5550,0.9885418278679818,0.09312707250807316,3
2038,0.9472785106672278,0.09314267350844975,1
5598,0.7674783357129438,0.09314380354044996,2
5770,1.0,0.09314807360160152,1
5721,1.0,0.09314807360160152,1
4440,0.972990095352082,0.093154135227199,3
2464,0.95690039138185,0.09315738819436802,6
4600,0.8664868588601603,0.09317127445341215,1
1476,0.9161132769169245,0.09317570321165156,2
4963,0.9567242627418493,0.09318009506581007,2
3365,0.9881615968448788,0.09318230777051634,1
3469,0.9881615968448788,0.09318230777051634,1
4998,1.0,0.09318230777051634,1
2553,0.9881615968448788,0.09318230777051634,1
3637,1.0,0.09318230777051634,1
2459,0.9881615968448788,0.09318230777051634,1
2203,0.9381615968448789,0.09318230777051634,1
2667,0.9618384031551211,0.09318230777051634,1
5786,1.0,0.09318230777051634,1
4607,0.9618384031551211,0.09318230777051634,1
2984,0.8618384031551212,0.09318230777051634,1
3771,0.9881615968448788,0.09318230777051634,1
2422,0.9381615968448789,0.09318230777051634,1
5706,1.0,0.09318243950154634,1
5747,1.0,0.09318243950154634,1
4816,0.9119293439859568,0.09318498374386698,3
5348,0.9734532214425772,0.09319469462649672,1
969,0.9004676627913298,0.09319847539120946,1
271,0.9188690004605721,0.0932128329688315,2
4423,0.9824010555210416,0.0932205667129401,4
1106,0.9167627207812421,0.09322968731120554,2
4800,0.976571661100267,0.09323050945060601,3
3308,0.7384286252130887,0.09324769690994572,1
3709,0.9115713747869112,0.09324769690994572,1
1051,0.9181869208600789,0.09325019806951362,2
5672,0.9644907724139676,0.09325313448281758,1
2181,1.0,0.09325928037024311,4
1889,0.9705039317549996,0.09326277109502,3
2829,0.9457800127640533,0.09326337959167588,4
5372,1.0,0.09326544409245817,1
5580,0.9843798654452808,0.09326544409245817,1
3730,0.9685134911560289,0.09327569645005676,2
4411,0.9374784092016182,0.09327762544932391,8
403,0.9667845268679418,0.09328726749081331,1
4105,1.0,0.093300483733966,4
3524,0.9853792140646483,0.09330522818564846,2
2317,0.9837392532942044,0.09331868517414228,3
4719,1.0,0.09332465442004716,3
2955,0.9768169204117814,0.09332580515823005,2
1531,0.9851602156517775,0.09332818773479437,1
5527,0.9737117014975805,0.09334769531337929,3
2169,0.95543617525777,0.09336190675616997,1
3196,0.9911576616466101,0.09336874094051521,2
2130,0.9775238912366597,0.09337386393011995,1
1985,0.9724761087633402,0.09337386393011995,1
3323,0.9404534822570091,0.09338284375651947,3
5466,0.9815854435570821,0.0933841297166665,5
1479,0.975797812637753,0.0934042497512691,2
3704,0.8678496809989056,0.09340927593038843,3
3348,0.961471941145676,0.09341685492754362,2
3336,0.9515155366517766,0.09341685492754362,2
2761,0.951004403465462,0.09343430648323148,3
1622,0.9756788524320676,0.0934579785934853,1
1549,0.9256788524320677,0.0934579785934853,1
1481,0.9256788524320677,0.0934579785934853,1
1259,0.9256788524320677,0.0934579785934853,1
2237,0.9256788524320677,0.0934579785934853,1
3009,0.9256788524320677,0.0934579785934853,1
1336,0.9256788524320677,0.0934579785934853,1
4295,0.9785617644402392,0.09346180518158499,7
615,0.9455392428177755,0.09346278582548986,1
2330,0.9455392428177755,0.09346278582548986,1
2301,0.9455392428177755,0.09346278582548986,1
2417,0.9455392428177755,0.09346278582548986,1
485,0.9455392428177755,0.09346278582548986,1
543,0.9513094028697624,0.09347163254329913,1
524,0.9777383901709863,0.09347899006448611,1
504,1.0,0.09347899006448611,1
2433,1.0,0.09348609710745587,2
2393,0.9684151095697424,0.09348609710745587,2
2644,0.8379288058828397,0.09351575681816277,4
4339,0.8555449180325441,0.09352558612927475,5
1710,0.9451126819352922,0.09352670281660197,1
2828,0.8472467990052859,0.09353109301894132,3
3455,0.9862180820416184,0.09354117330364514,3
3046,0.9964687357841107,0.09354939454378691,1
851,0.9750435674771967,0.0935522451770753,4
1300,0.9499103813979408,0.09356591663727404,2
1404,0.9891646390614833,0.09357776104521455,3
1604,0.9628682878314322,0.09359395507403155,1
1036,0.9744098745031778,0.0935979317696331,2
2341,0.949287155862418,0.093602391758237,3
5104,0.9974471587955551,0.09360777054841474,1
4825,0.9765996646294292,0.09360951140568044,2
4539,0.9599469845706113,0.09362102694504561,3
430,0.9554077357320879,0.09362702262824418,1
1486,0.9522512710044603,0.09362783562146312,5
2608,0.9414428983556482,0.0936558080053091,1
2626,0.9900811627823389,0.09366399329285033,2
5540,0.9669498267620135,0.09366719946869714,2
5125,0.9764627158807597,0.09366983970652991,3
1101,0.974141910363814,0.09367385468106279,1
1108,0.974141910363814,0.09367385468106279,1
1117,0.974141910363814,0.09367385468106279,1
595,0.9721846516038248,0.09367449179371981,2
3171,0.9301194959755719,0.09367616327543235,2
1856,0.9594016107972795,0.09368733178524664,3
5282,0.9375729305681468,0.09369580882798503,1
4975,1.0,0.09369580882798503,1
5292,0.9375729305681468,0.09369580882798503,1
1273,0.92149295482993,0.09370023408226089,1
5597,0.9696013721431673,0.0937024261716987,1
5517,1.0,0.0937024261716987,1
5518,0.9696013721431673,0.0937024261716987,1
5700,0.9269381711766163,0.09370544441583112,1
4200,0.9780132258537737,0.09370544441583112,1
5459,1.0,0.09370544441583112,1
5409,1.0,0.09370544441583112,1
5426,0.9780132258537737,0.09370544441583112,1
4148,0.9780132258537737,0.09370544441583112,1
5829,0.844421990808917,0.09370544441583112,1
4239,0.9780132258537737,0.09370544441583112,1
5306,0.9780132258537737,0.09370544441583112,1
5322,0.9780132258537737,0.09370544441583112,1
5863,1.0,0.09370544441583112,1
5445,0.9780132258537737,0.09370544441583112,1
2100,0.9871594927616141,0.09370671538983372,2
5257,0.9765380123123844,0.09371505797430482,2
3784,0.9457085513218613,0.09372211367530914,2
2375,0.9261401880913652,0.09372424161542589,1
34,0.9238532955518528,0.0937281280788498,3
286,0.9582445188205418,0.09373464582282166,2
3338,0.931316057975486,0.09373513456124018,1
3245,0.9291445969090024,0.09373513456124018,1
4488,0.9291445969090024,0.09373513456124018,1
5500,1.0,0.09373513456124018,1
4147,1.0,0.09373513456124018,1
4146,0.9291445969090024,0.09373513456124018,1
3710,0.9291445969090024,0.09373513456124018,1
4077,0.9291445969090024,0.09373513456124018,1
3205,0.9291445969090024,0.09373513456124018,1
3164,0.9291445969090024,0.09373513456124018,1
5895,0.9291445969090024,0.09373513456124018,1
4282,0.9291445969090024,0.09373513456124018,1
4246,0.9334875190419697,0.09373513456124018,1
3673,0.9791445969090025,0.09373513456124018,1
3671,0.9334875190419697,0.09373513456124018,1
4170,0.9791445969090025,0.09373513456124018,1
3251,0.9410039401017541,0.09373513456124018,1
3240,0.9291445969090024,0.09373513456124018,1
4371,0.9291445969090024,0.09373513456124018,1
2134,0.9130734885234617,0.09374069749349606,2
1738,0.9858151297357922,0.09374244391139927,2
5504,0.9344487036183569,0.09374439807428121,2
4962,0.9966388127246619,0.09374784092018579,1
5272,1.0,0.09375038425370948,1
5355,0.977009893735915,0.09375038425370948,1
1324,0.9823660406603704,0.09375511510774887,2
5844,0.9405086748251299,0.0937603930706929,1
190,0.9405086748251299,0.0937603930706929,1
2799,0.9478639062438009,0.09376802876724505,2
2620,0.9588052347565135,0.09376809710388635,1
4964,0.9411947652434866,0.09376809710388635,1
2104,0.9682150296543208,0.09377054679117487,3
1206,0.9906094999092474,0.09377865911146954,2
1429,0.95633270369893,0.09378277724239126,1
1416,0.95633270369893,0.09378277724239126,1
1351,0.95633270369893,0.09378277724239126,1
771,1.0,0.09379169644649954,1
316,0.9620576734313956,0.09379769608549562,2
2274,0.9500760593263227,0.09380603695158714,3
813,0.9867114067801075,0.09380939504773325,1
783,0.9867114067801075,0.09380939504773325,1
888,0.9653180086247851,0.09381009052036848,1
4401,0.9475264490356939,0.09382200232435292,2
1673,0.9428558990833634,0.0938243120071384,2
2912,0.9666746948489267,0.09382737101000167,1
2959,0.9666746948489267,0.09382737101000167,1
2930,0.9666746948489267,0.09382737101000167,1
2997,0.9666746948489267,0.09382737101000167,1
3094,0.9333253051510734,0.09382737101000167,1
3088,0.9666746948489267,0.09382737101000167,1
3070,0.9666746948489267,0.09382737101000167,1
3075,0.9666746948489267,0.09382737101000167,1
3069,0.9333253051510734,0.09382737101000167,1
4099,0.9666746948489267,0.09382737101000167,1
3083,0.9666746948489267,0.09382737101000167,1
2991,0.9666746948489267,0.09382737101000167,1
2975,0.9666746948489267,0.09382737101000167,1
2931,0.9666746948489267,0.09382737101000167,1
5530,1.0,0.09382737101000167,1
2423,0.9666746948489267,0.09382737101000167,1
3010,0.5833253051510734,0.09382737101000167,1
3400,0.8333253051510734,0.09382737101000167,1
