node,fairness,goodness,num_ratings_received
289,0.9713701516881142,0.16048733489190994,17
65,0.9523750793526036,0.16073323918899257,54
518,0.937755819266376,0.16103651859705007,10
704,0.9608727122771544,0.16129520069594,7
228,0.9212996863503263,0.1615286965521932,20
476,0.9900140755058878,0.161747687076426,10
264,0.9219924111520222,0.16186741202589566,18
447,0.9523477535387959,0.16189645940419767,11
351,0.9535978492801775,0.1620087414457961,14
287,0.9554635749410196,0.16223172839608502,17
340,0.9771345114636546,0.16237709789035287,14
564,0.9082819255437519,0.1625184943823953,8
70,0.9594103866221382,0.16252126515970747,51
572,0.9529044014205502,0.1626017653854312,8
902,0.8941811226796181,0.1628016148121802,5
269,0.87034599911882,0.16287754228530182,18
40,0.9578720180446658,0.16303132887691463,80
441,0.9674440102610434,0.16314418038322281,10
196,0.9153831258832557,0.16316174088799845,23
104,0.8915939764398639,0.1635133336295006,38
661,0.9855501053084009,0.163597530951917,7
224,0.9631472216762853,0.16367516450092784,20
561,0.9705185217584044,0.16388749299368427,8
118,0.9471591577138793,0.16414052819345165,36
603,0.8711035528276249,0.16451075371327117,8
671,0.9577591314824649,0.16471468420707128,7
574,0.9164181823652289,0.16472119807965682,8
278,0.8995160012991483,0.16473785751033587,17
279,0.9479095403125458,0.1649839813823781,17
586,0.942906799859265,0.1650933607355347,8
566,0.9454582392616202,0.1652053166296299,8
105,0.9349741248670089,0.1652141691779231,40
10,0.9461612242418193,0.16543795810848227,164
247,0.899243296089537,0.16562480945618654,18
634,0.9669642511275509,0.16567794942260308,7
846,0.9640419723587328,0.16575208711440664,5
503,0.9353015817026681,0.1659289128311664,9
862,0.9689789327339282,0.1663578364946989,5
97,0.9108181747479838,0.16664577959784804,41
839,0.9662469616313171,0.16683460502013667,5
345,0.9433024133360223,0.16684212651554017,13
114,0.9489708899236854,0.1668717076341687,37
356,0.9052851797516083,0.16692161896656393,13
512,0.9368724311104659,0.16704521108253914,9
878,0.9377782423702469,0.16707300743810827,5
871,0.9305120768999938,0.167206042745322,5
517,0.8346024049845282,0.16749229655784073,9
128,0.9670398624330113,0.16786446891977067,33
137,0.9671489279102204,0.16799506125271405,28
131,0.9513495840340128,0.1680769401913527,32
212,0.9468803789751289,0.16894223542284728,19
453,0.9825693017565832,0.16943646493018058,8
881,0.9395768608043792,0.1695303274324088,5
323,0.9381288593997826,0.16962212273702795,14
457,0.9499710740280848,0.16973161788526364,10
891,0.9402528597926584,0.16986124354037552,5
242,0.936737059306918,0.170016612555462,18
188,0.8739369937085544,0.1700796656522813,39
366,0.972181330890673,0.1702138502958914,12
717,0.9701909832411104,0.1702250671115988,6
449,0.9396535680949789,0.17047791574365795,10
374,0.8891519539444314,0.1706267534193809,12
77,0.9626645289288036,0.17078252314525,46
348,0.948147626671205,0.17080473394538823,13
743,0.9258284298936726,0.17107419327897555,6
162,0.9598700056163812,0.17109081746810914,25
45,0.9301156141575502,0.17109595108952738,65
713,0.9726390006007742,0.17136267345440923,6
82,0.9163420338038109,0.17144453305027216,44
647,0.9371081147013425,0.17229431156522731,7
167,0.9670738030669281,0.17255703117180807,24
191,0.9174470144666447,0.17272596919584127,22
123,0.9374760771133778,0.17293664981756218,33
869,0.9721235863577622,0.17313183014350542,5
711,0.9610270997927904,0.1732214070597954,6
548,0.9254762437824322,0.1733446176512834,8
327,0.9359112622263295,0.17342236980315728,13
710,0.9672776947732267,0.17345305298336808,6
369,0.9612991751424382,0.17348813368474378,12
179,0.8882717538942636,0.17373243851195108,21
238,0.9479621458419426,0.17388606118976865,17
72,0.9539222931628906,0.17406256451660268,46
744,0.9667269320465256,0.1741060562641452,6
204,0.910760314351942,0.1742481034487404,20
741,0.9658345977816535,0.17425224273112408,6
712,0.9617156248059159,0.17474421429261,6
236,0.9721728730868996,0.17478891444574776,17
537,0.9533504536181544,0.17505986779581006,8
635,0.9712117242907771,0.17510823598571829,7
1,0.982244179408548,0.17517626437875353,398
358,0.9092966504377227,0.17524438466796552,12
285,0.9330638569831383,0.17547221083025172,14
122,0.9589015090779981,0.17554070418801737,32
152,0.9361933805604412,0.1755481396420447,26
615,0.9568898930960436,0.1758603073755258,7
57,0.9522327126405358,0.17651908196561608,55
534,0.9452996136899705,0.17664955911378877,8
121,0.9688316675740075,0.17666497328965763,32
30,0.871984468719772,0.17679610310194702,90
88,0.9270723038046821,0.177412056685991,38
336,0.930320406568444,0.17792713836936835,13
157,0.9384345704886418,0.178487243526747,23
637,0.9509387192180819,0.17851595691466368,7
183,0.9392407308031893,0.17874015458122686,22
35,0.8956746587168354,0.17885108659335378,82
25,0.9466665919978158,0.1790043990676615,103
99,0.9735107522131611,0.1791026397020049,35
298,0.9615123458101833,0.1792527025035506,14
355,0.949059074805885,0.17944023090139824,12
458,0.9658446398634037,0.17983189393329102,8
386,0.9134699020651381,0.17990490617652985,11
181,0.9210476362975697,0.1803432561247502,22
41,1.0,0.18064192858661368,71
372,0.9393197534281559,0.18077546319588497,11
589,0.9643472582037134,0.18093546393573642,7
333,0.9286416038013457,0.1810646543035938,13
50,0.9473565884960351,0.18133233720529823,59
93,0.9267498568909416,0.18133405093029775,39
506,0.8545629633828183,0.18162659885196022,8
793,0.9634840092489653,0.18252727552748726,5
698,0.9517219407090186,0.1826429629497107,6
251,0.9521105290950307,0.18276638488181554,16
326,0.9677769867375674,0.18295139266952495,13
472,0.9597644624591902,0.18334400790998923,9
338,0.6144969827849128,0.18400188656222446,6
209,0.9529686312397931,0.1841999091502952,19
29,0.9551852976050434,0.1845094273263456,86
206,0.9225257181427318,0.18500267481360191,18
504,0.9514458778097434,0.18514157324877117,8
677,0.9568680444175035,0.18517822645318108,6
22,0.9387582580136398,0.18528113913880034,103
773,0.9508470667241656,0.18535888296643183,5
52,0.9408249697110874,0.18536738727934593,57
49,0.9408432130205422,0.18571495436717425,59
135,0.9646300925524588,0.18581980843222765,28
405,0.9723293391366983,0.18586558226037808,10
225,0.9353581410900604,0.18699397897645312,18
496,0.9661680730923682,0.18702351592750988,8
578,0.939137402919974,0.18702907586573556,7
36,0.9310471805393183,0.18725893715642813,76
508,0.9159963391254049,0.18740878216288218,8
17,0.9529625758124937,0.18749884588794377,108
48,0.9382308838563952,0.1876008010203297,59
143,0.9564282070957347,0.18760593390451116,24
598,0.9621788091619735,0.18803148204125905,7
139,0.9630607381181849,0.18807188760505733,24
7,0.9123999448371117,0.18881132790369073,195
15,0.9148478246489258,0.1892254577411778,123
800,0.9491326280415079,0.18937173546253383,5
193,0.9277589811034874,0.18981236659031195,19
339,0.9366058399001952,0.1898504726393311,12
303,0.9502856766858355,0.1899737318629935,13
665,0.9564444760701707,0.19002018836942183,6
676,0.973718570534362,0.19016042903213304,6
62,0.9386179796806244,0.19139938367455414,42
102,0.9166503935808421,0.191640188194947,34
184,0.9645924975277149,0.19177946535103832,20
81,0.9689510731555047,0.19188319652992578,39
329,0.9463541870103133,0.19190097940811732,12
268,1.0,0.19193205096265178,15
132,0.950118230481372,0.19199316588746912,28
207,0.8989266830618673,0.19213010495959795,19
678,0.9674616581825682,0.19259343632423087,6
12,0.9628742969068325,0.19309098215159481,128
317,0.9443837702956719,0.19380467446987248,12
216,0.9498904426895028,0.19381074367293502,18
108,0.9570474812021706,0.19401230771930192,32
169,0.921679446519861,0.194898385173442,21
223,0.9479356843222742,0.19494532808101134,17
239,0.9202684791554495,0.1950968459164664,18
525,0.6835660666329595,0.19516286638771316,6
427,0.8792071460009393,0.19538570133384245,9
380,0.9605609513727038,0.1955174189384054,10
604,0.9929820258875104,0.19560749540168818,5
306,0.9442051148476998,0.195879747065701,13
511,0.9872611537720031,0.19612774776481764,6
392,0.9627180764768901,0.19645673540180034,10
233,0.9198822584854662,0.19649766513555955,16
575,0.9627176236787515,0.19657144314263444,7
324,0.9778724080829014,0.1972914175671913,12
728,0.9414368641158788,0.197936093094784,5
410,0.9225795693949745,0.19830782822857,9
286,0.8433108395550073,0.19850442636742477,13
250,0.9344479470024019,0.19853184554423015,15
293,0.9473005817754017,0.19905503266322927,13
262,0.9283034653517216,0.19913200724022204,15
64,0.9626260690327532,0.19920337769224128,44
274,0.9079828411928512,0.1993013868248046,14
27,0.9485826697468631,0.19933891963134928,88
552,0.9270684299886591,0.1993807459353166,7
642,0.8677382359132283,0.1995410593509415,6
107,0.9291409637945397,0.1996459696074831,32
640,0.9477052345815156,0.20016249871823447,6
98,0.9563872442912404,0.20033255120113327,34
158,0.9136046515529945,0.20083750685929008,23
638,0.9042692573784255,0.20094938528340112,6
621,0.9386612121674743,0.20135922023957917,6
546,0.875404657553494,0.20189958476198175,7
248,0.9480975958624697,0.2019741211334355,15
311,0.9577121452601784,0.20275703199769193,12
352,0.8700716061751854,0.20280060494559835,11
16,0.9423922644488992,0.2030416103005558,110
61,0.9561657811689275,0.20309080347788297,42
53,0.8922137270598857,0.20355440893161705,38
740,0.8620603290546899,0.20362306089754623,5
734,0.9647528321417458,0.20405040556183868,5
110,0.947797026800782,0.20414608457325664,31
194,0.9420533690759618,0.2042498237210952,18
544,0.9111466937686165,0.20489623169396318,7
730,0.9118028156326647,0.20504133009755293,5
151,0.9457056975153639,0.2052494540397777,20
257,0.9301624337095011,0.20526835580571795,14
66,0.9618704556926181,0.20530236924326334,42
359,0.98221465880112,0.20583581143681295,11
19,0.9233353348589652,0.20615513998978444,97
368,0.9412769614214973,0.20620502625468867,10
620,0.9458013204661876,0.20629621680313878,6
229,0.9467401417077057,0.2064979218127171,16
198,0.9347641268974364,0.20672415994548118,18
13,0.9337990123897414,0.2073161354959739,119
761,0.9777909309391994,0.20776074070879771,5
727,0.9249304799903008,0.20804386612904816,5
291,0.941924043300381,0.20825506287815723,13
170,0.9397293316571321,0.20831679349735938,19
616,0.9773316611272976,0.2089242614073754,6
733,0.9618946297029657,0.20899918028916598,5
455,0.9314453301175607,0.20924077702276328,8
34,0.9462360867293214,0.20944817645528582,70
76,0.9668067433950652,0.20945859680029688,30
231,0.9231312407487928,0.21013889083079534,15
275,0.9431912583875196,0.21037858676553295,13
721,0.9456609219891181,0.21040774502814902,5
316,0.9359182504296997,0.21073618699400615,10
192,0.9586126717895413,0.21156784105430174,18
500,0.9288511583500675,0.21213539816925772,7
480,0.9577401368937507,0.21220987752738504,7
595,0.9867129849633118,0.2123566530743694,5
100,0.8899440963699666,0.21265473158216552,30
24,0.9215542322875341,0.21269164076336072,87
21,0.9349029237230138,0.21272211223964008,91
437,0.9509141188522472,0.21329825575210354,8
438,0.9618635848620283,0.21358110847463882,8
31,0.9212194800737824,0.2138518835653513,72
528,0.89828391390411,0.21657245154711235,7
344,0.8300834490940558,0.21697219580878827,9
565,0.9667206123660128,0.21698923053160857,6
342,0.977083623491645,0.2170182664667429,9
361,0.9373764106737834,0.2170261384129558,10
667,0.9720672306483887,0.21762237984648897,5
126,0.9136356077105371,0.21854191823827157,25
381,0.7922662874446899,0.2191529317399561,9
171,0.9750055066954113,0.2192972058047727,18
300,0.9665694196251021,0.21938251155453134,11
658,0.9062465208080526,0.2195910199904046,5
32,0.9348337247591664,0.21972381212432254,71
562,0.9318542985133442,0.21995204963078144,6
80,0.9269601095820097,0.22030956420517492,34
227,0.9131558783717024,0.22046201417811412,15
159,0.84681394882603,0.2209048796714643,24
489,0.9397715490934824,0.22092139401822444,7
497,0.9637489156106557,0.22108800985646854,7
302,0.9029373832095635,0.22114069696194436,11
187,0.9583210493575348,0.2216128890781224,15
532,0.9409913148129772,0.22183829126889287,6
308,0.9594211758321654,0.22321111068660154,11
119,0.899127804796488,0.2232124264484922,25
201,0.8903234719912096,0.22325487764185523,16
120,0.9358097523190794,0.22339280685606402,26
3,0.9486327394342168,0.2237771180200083,251
265,0.8659734151401286,0.2243581250296723,13
479,0.9003834234974847,0.22489820047349848,7
46,0.9625769858388634,0.22499353918908166,50
68,0.9015298047314164,0.22540380434847085,35
138,0.9515416941760809,0.2256998796676662,22
232,0.9059725017735449,0.2264708206848091,14
9,0.9322464344218547,0.22713648293245062,133
230,0.9669549261434254,0.2278641868165022,14
63,0.9053601449515101,0.22793747945865667,38
215,0.9143102353831811,0.22941840708111644,15
165,0.9262051257121263,0.22983259975944412,18
44,0.9399215091965846,0.23032584004565834,49
310,0.9363126935619458,0.23163993602686742,11
367,0.9327246328354444,0.2316955471686008,9
38,0.948348986640251,0.23246803487676135,59
111,0.9283464718161358,0.2329438710044706,26
515,0.9156074514692406,0.23426302348601105,6
468,0.9326800344781806,0.23465223204416605,6
270,0.9467155627978766,0.23471856376482667,12
8,0.931524464820009,0.23491515520214,134
385,0.8846349668191539,0.23538864012676303,8
555,0.9421195724644892,0.23599104947602176,6
189,0.9582819248736085,0.23748181599918664,16
101,0.9555338206599053,0.23834438148095685,26
127,1.0,0.23912442294817388,23
434,0.9790328945465636,0.23968749543367465,7
14,0.9422971811107245,0.2410753277120173,97
312,0.9205475271349876,0.2413227525852259,10
607,0.9675549696914854,0.2415414610547252,5
436,0.8750142257632767,0.2417190455638347,7
430,0.7593547406775959,0.24224537563037365,6
313,0.9241594473187629,0.2427384200213704,10
579,0.9192999908226179,0.24301545619854545,5
254,0.9235881338331112,0.2433261315214866,12
39,0.9278146795462779,0.24358697636611004,53
520,0.936830543077451,0.24455866659627332,6
626,0.9622259301789776,0.24475029673048612,5
608,0.8823374693206902,0.24618363484797215,5
208,0.9233658702209862,0.24657924197502581,15
651,0.8976427237411023,0.24675716991946217,5
569,0.8968075964600131,0.24767917313056179,5
630,0.9285547311776452,0.2483063748526349,5
86,0.9332278912755093,0.248456750936455,29
513,0.9794053340985494,0.24904414402710892,6
521,0.9458706617449357,0.2491625698023333,6
477,0.9428711693149553,0.24963378138035588,6
246,0.907138140795735,0.24987244692333058,11
234,0.870292680532309,0.2507090013034493,12
47,0.9043089089810938,0.2516660876540116,44
5,0.8662415661811308,0.2517739969874871,146
18,0.9372768105106325,0.2525084063291813,78
488,0.978438599267806,0.25337533779134014,6
59,0.9253991162929566,0.2541574268393968,35
501,0.9233843064985578,0.2544957002681359,6
6,0.9410873919098249,0.25505077345606336,139
168,0.918958963305192,0.255060196762923,16
539,0.9758258742089464,0.2555275624365454,5
423,0.9589381254219084,0.2556796037259768,7
235,0.8909301505685809,0.25612017869691206,12
571,0.95281227515092,0.2568757708474401,5
335,0.8517195364313014,0.25712882221847866,9
499,0.9891658870601134,0.25889514458957374,5
407,1.0,0.2590100275301674,7
601,0.8972135721149144,0.2602285720263345,5
475,0.8848045603062934,0.2617106342706648,6
551,0.8896825011385602,0.26197586105439646,5
594,0.8999675637745669,0.2643928204650537,5
267,0.8994893319497634,0.2657703944581493,11
54,0.8987046470209066,0.2660362622793606,38
297,0.913067701010301,0.2697486837257481,9
440,0.865892232273078,0.27052500418366415,6
4,0.9443534869699256,0.27336107939247367,201
481,0.967460021171238,0.27361227827465145,5
400,0.82420326224302,0.2771270683996475,7
349,0.9122057543090073,0.2774700182275543,8
448,0.9461998458070213,0.27760815102821346,6
134,0.9234462152434004,0.2778355984710953,18
543,0.8967317103839445,0.2782184522145358,5
301,0.9065473663139276,0.27863799392538047,9
390,0.9180243005998859,0.2806493116093382,7
144,0.9270003063113194,0.2807415711605206,17
112,0.9023168352173838,0.2810864441754773,21
200,0.9641179846215359,0.28334156763791557,12
218,0.9273143778611057,0.28477019850380136,12
322,0.9208154303524485,0.2854207270563433,8
426,0.8394864515753677,0.2867766215935298,6
220,0.9319965350440903,0.2879588159366972,12
334,0.8321050317670369,0.28868710843840256,8
263,0.9803782653264095,0.2888129643598524,10
56,0.9276332789774332,0.2888241344771991,33
91,0.8872520032575938,0.2892084628904785,24
28,0.9390284498205259,0.2894526469726904,54
343,0.980858269727321,0.29068767777525634,7
23,0.9392867915114504,0.29247577060702856,65
210,0.9311264795871057,0.29322457719594225,12
282,0.9006157330506133,0.29402227401390224,9
420,0.8866805396962368,0.2944703559465343,6
502,0.8718283392459139,0.29685042093139025,5
55,0.9217708827353741,0.2970569996184347,34
37,0.887803509478533,0.29742608480843047,46
283,0.9294466987742127,0.29861903449862137,9
74,0.9333349454787371,0.30747830789656344,24
495,0.9200819062510897,0.31035684487246495,5
464,0.962990096416531,0.31123841897730486,5
273,0.9594667021356188,0.3117884282054619,9
307,0.9101506809435231,0.31521024452412566,7
129,0.8995896137926206,0.31624903011554983,17
688,0.8548068838089293,0.316755022642918,5
60,0.9124819689563061,0.32082921875713266,28
486,0.9228245878920173,0.3221191147834882,5
445,0.9119815991902486,0.3253714113990248,5
2,0.9212536437877579,0.33002831389816784,205
446,0.8735841622907236,0.3324373634277637,5
463,0.911406050171141,0.3389917876687969,5
240,0.9095029059260996,0.34008519792960884,9
195,0.8895602346201683,0.34068606699389054,11
429,0.78016845142344,0.3511969201626801,5
428,0.7586517391931723,0.35159972049048405,5
180,0.9309830401104364,0.35365347766225175,11
276,0.9255604725107189,0.35830966548615617,7
20,0.8769710615488439,0.3617403867375352,53
71,0.9414952914556504,0.3629194362110101,22
147,0.8495223258175171,0.37775647304520715,11
94,0.9686642583905867,0.3799147660223487,18
394,0.869664529211223,0.38634285653521644,5
378,0.9472458773356274,0.39205024586366305,5
221,0.8885514225006805,0.398936596074285,8
186,0.9367474507270288,0.4200581876017427,9
354,0.8455601092075469,0.4247195728027595,5
325,0.938974072838305,0.43271453038105195,5
160,0.8526530289691288,0.49108633538589214,9
294,1.0,0.5144661389362007,5
213,0.8349100812152062,0.5510496188098847,6
271,0.7439442923511028,0.5544696627946512,5
243,0.8543658420847584,0.6065784752933812,5
